Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/19/22 23:40,1.6583E+12,15451517,7/19/22,23:40:31,FO,775,80,338,0,-,0.763,0,-,0.84,-,-,-,-,-,-,80,338,0.763,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:40,1.6583E+12,15456235,7/19/22,23:40:35,FO,776,77,330,0,-,0.767,0,-,0.84,-,-,-,-,-,-,77,330,0.767,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:40,1.6583E+12,15460884,7/19/22,23:40:40,FO,777,92,376,0,-,0.755,0,-,0.84,-,-,-,-,-,-,92,376,0.755,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:40,1.6583E+12,15465242,7/19/22,23:40:44,FO,778,76,342,0,-,0.778,0,-,0.84,-,-,-,-,-,-,76,342,0.778,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:40,1.6583E+12,15470119,7/19/22,23:40:49,FO,779,86,339,0,-,0.746,0,-,0.84,-,-,-,-,-,-,86,339,0.746,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:40,1.6583E+12,15475175,7/19/22,23:40:54,FO,780,82,336,0,-,0.756,0,-,0.84,-,-,-,-,-,-,82,336,0.756,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:41,1.6583E+12,15480100,7/19/22,23:40:59,FO,781,79,332,0,-,0.762,0,-,0.84,-,-,-,-,-,-,79,332,0.762,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:41,1.6583E+12,15485388,7/19/22,23:41:05,FO,782,85,339,0,-,0.749,0,-,0.84,-,-,-,-,-,-,85,339,0.749,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:41,1.6583E+12,15491193,7/19/22,23:41:10,FO,783,79,349,0,-,0.774,0,-,0.84,-,-,-,-,-,-,79,349,0.774,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:41,1.6583E+12,15495448,7/19/22,23:41:15,FO,784,84,365,0,-,0.77,0,-,0.84,-,-,-,-,-,-,84,365,0.77,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-C
7/19/22 23:41,1.6583E+12,15502478,7/19/22,23:41:22,FO,785,25,43,0,-,-,-,-,0.84,-,-,-,-,-,-,25,43,0.419,-,-,-,-,NA,NA
7/19/22 23:41,1.6583E+12,15506794,7/19/22,23:41:26,FO,786,38,40,0,-,-,-,-,0.84,-,-,-,-,-,-,38,40,0.05,-,-,-,-,NA,NA
7/19/22 23:43,1.6583E+12,15616961,7/19/22,23:43:16,FO,787,106,394,0,-,0.731,0,-,0.84,-,-,-,-,-,-,106,394,0.731,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15622315,7/19/22,23:43:21,FO,788,136,514,0,-,0.735,0,-,0.84,-,-,-,-,-,-,136,514,0.735,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15633949,7/19/22,23:43:33,FO,789,103,387,0,-,0.734,0,-,0.84,-,-,-,-,-,-,103,387,0.734,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15638178,7/19/22,23:43:37,FO,790,135,497,0,-,0.728,0,-,0.84,-,-,-,-,-,-,135,497,0.728,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15642078,7/19/22,23:43:41,FO,791,89,329,0,-,0.729,0,-,0.84,-,-,-,-,-,-,89,329,0.729,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15645802,7/19/22,23:43:45,FO,792,99,370,0,-,0.732,0,-,0.84,-,-,-,-,-,-,99,370,0.732,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:43,1.6583E+12,15658938,7/19/22,23:43:58,FO,793,125,498,0,-,0.749,0,-,0.84,-,-,-,-,-,-,125,498,0.749,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:44,1.6583E+12,15663167,7/19/22,23:44:02,FO,794,114,427,0,-,0.733,0,-,0.84,-,-,-,-,-,-,114,427,0.733,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:44,1.6583E+12,15667645,7/19/22,23:44:07,FO,795,129,483,0,-,0.733,0,-,0.84,-,-,-,-,-,-,129,483,0.733,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:44,1.6583E+12,15673801,7/19/22,23:44:13,FO,796,117,439,0,-,0.733,0,-,0.84,-,-,-,-,-,-,117,439,0.733,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-D
7/19/22 23:44,1.6583E+12,15679664,7/19/22,23:44:19,FO,797,26,30,0,-,-,-,-,0.84,-,-,-,-,-,-,26,30,0.133,-,-,-,-,NA,NA
7/19/22 23:44,1.6583E+12,15683387,7/19/22,23:44:23,FO,798,24,27,0,-,-,-,-,0.84,-,-,-,-,-,-,24,27,0.111,-,-,-,-,NA,NA
7/19/22 23:45,1.6583E+12,15761148,7/19/22,23:45:40,FO,799,64,326,0,-,0.804,0,-,0.84,-,-,-,-,-,-,64,326,0.804,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:45,1.6583E+12,15765487,7/19/22,23:45:45,FO,800,80,315,0,-,0.746,0,-,0.84,-,-,-,-,-,-,80,315,0.746,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:45,1.6583E+12,15769972,7/19/22,23:45:49,FO,801,73,320,0,-,0.772,0,-,0.84,-,-,-,-,-,-,73,320,0.772,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:45,1.6583E+12,15774957,7/19/22,23:45:54,FO,802,70,282,0,-,0.752,0,-,0.84,-,-,-,-,-,-,70,282,0.752,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:45,1.6583E+12,15779537,7/19/22,23:45:59,FO,803,73,284,0,-,0.743,0,-,0.84,-,-,-,-,-,-,73,284,0.743,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15785404,7/19/22,23:46:05,FO,804,74,326,0,-,0.773,0,-,0.84,-,-,-,-,-,-,74,326,0.773,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15791218,7/19/22,23:46:10,FO,805,76,319,0,-,0.762,0,-,0.84,-,-,-,-,-,-,76,319,0.762,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15795975,7/19/22,23:46:15,FO,806,88,345,0,-,0.745,0,-,0.84,-,-,-,-,-,-,88,345,0.745,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15801377,7/19/22,23:46:21,FO,807,91,361,0,-,0.748,0,-,0.84,-,-,-,-,-,-,91,361,0.748,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15806582,7/19/22,23:46:26,FO,808,83,326,0,-,0.745,0,-,0.84,-,-,-,-,-,-,83,326,0.745,-,-,-,-,20220719-NAPL-021,20220719-NAPL-021-E
7/19/22 23:46,1.6583E+12,15812684,7/19/22,23:46:32,FO,809,24,26,0,-,-,-,-,0.84,-,-,-,-,-,-,24,26,0.077,-,-,-,-,NA,NA
7/19/22 23:46,1.6583E+12,15816413,7/19/22,23:46:36,FO,810,21,23,0,-,-,-,-,0.84,-,-,-,-,-,-,21,23,0.087,-,-,-,-,NA,NA
